TIPO DE EVENTO,AÑO,MES,PAÍS,CIUDAD,RECINTO,CAPACIDAD,ENTRADA MÁS BARATA,ENTRADA MÁS CARA ,NOMBRE GIRA,Unnamed: 10;TIPO DE EVENTO;AÑO;MES;PAÍS;CIUDAD;RECINTO;CAPACIDAD;ENTRADA MÁS BARATA;ENTRADA MÁS CARA ;NOMBRE GIRA;Tipo de evento,Año,Mes,País,Ciudad,Recinto,Capacidad,Entrada más barata,Entrada más cara,Nombre de la gira,Unnamed: 10
;Concierto;2017.0;3.0;EEUU;Dallas;Verizon Theratre;6350;65 US$;215 US$;"SHINee Concert ""SHINee World V"" ";
;Concierto;2017.0;3.0;EEUU;Los Angeles;Shrine Auditorium;6300;65 US$;215 US$;"SHINee Concert ""SHINee World V"" ";
;Concierto;2017.0;5.0;China;Hong Kong;Asian World Expo Arena;14000;;;"SHINee Concert ""SHINee World V"" ";
;Concierto;2017.0;6.0;Taiwán;Taipei;Xinzhuang Gymnasium;7125;;;"SHINee Concert ""SHINee World V"" ";
;Concierto;2017.0;6.0;Tailandia;Bangkok;Thunder Dome;15000;;;"SHINee Concert ""SHINee World V"" ";
;Concierto;2017.0;1.0;Japón;Fukui;Sun Dome;10411;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;2.0;Japón;Hyogo;Kobe World Memorial Hall;8000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;2.0;Japón;Fukuoka;Marinne Messe;13000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;2.0;Japón;Osaka;Osaka Jo-Hall;16000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;3.0;Japón;Shizouka;Shizuoka EcoPa Arena;10000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;3.0;Japón;Tokyo;Yoyogi National Gymnasium;13,291;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Aichi;Nippon Gaishi Hall;10000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Osaka;Osaka Jo-Hall;16000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Saitama;Saitama Super Arena;365000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Hokkaido;Hokkaido Prefecture Sports Center;8000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Hiroshima;Hiroshima Green Arena;10000;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;4.0;Japón;Tokyo;Yoyogi National Gymnasium;13,291;;;"5th Japan Tour SHINee World ""Five""";
;Concierto;2017.0;9.0;Japón;Tokyo;Tokyo Dome;55000;;;"SHINee World ""Five"" Special Edition";
;Concierto;2017.0;9.0;Japón;Osaka;Kyocera Dome;55000;86 US$;;"SHINee World ""Five"" Special Edition";
;Concierto;2018.0;2.0;Japón;Osaka;Kyocera Dome;55000;86 US$;;"SHINee World The Best 2018 ""From Now On""";
;Concierto;2018.0;2.0;Japón;Tokyo;Tokyo Dome;55000;86 US$;;"SHINee World The Best 2018 ""From Now On""";
;Concierto;2019.0;1.0;Chile;Santiago de Chile;Estadio Nacional;46190;59 US$;179 US$;SMTOWN Live;
;Concierto;2024.0;6.0;Chile;Santiago de Chile;Movistar Arena;16522;82 US$;588 US$;MBC It’s Live Festival;
;Concierto;2025.0;5.0;Corea del Sur;Seúl;Olympic Gymnastics Arena;15000;113 US$;145 US$;SHINee WORLD Ⅶ [E.S.S.A.Y];
;;;;;;;;;;;Tour,2008,2,Corea del Sur,Seúl,Olympic Fencing Gymnasium,6341,,,Super Show 1,
;;;;;;;;;;;Tour,2008,7,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 1,
;;;;;;;;;;;Tour,2008,11,China,Shanghái,Shanghai Grand Stage,10000,,,Super Show 1,
;;;;;;;;;;;Tour,2009,1,Corea del Sur,Seúl,Olympic Fencing Gymnasium,6341,,,Super Show 1,
;;;;;;;;;;;Tour,2009,1,China,Nanjing,Nanjing Olympic Sports Center Gymnasium,13000,,,Super Show 1,
;;;;;;;;;;;Tour,2009,3,China,Chengdu,Chengdu Longquanyi Football Stadium,27000,,,Super Show 1,
;;;;;;;;;;;Tour,2009,7,Corea del Sur,Seúl,Olympic Fencing Gymnasium,6341,,,Super Show 2,
;;;;;;;;;;;Tour,2009,9,China,Hong Kong,Asia World Arena,14000,,,Super Show 2,
;;;;;;;;;;;Tour,2009,10,China,Shanghái,Yuanshen Sports Centre Stadium,14000,,,Super Show 2,
;;;;;;;;;;;Tour,2009,11,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 2,
;;;;;;;;;;;Tour,2009,12,China,Nanjing,Nanjing Olympic Sports Center Gymnasium,13000,,,Super Show 2,
;;;;;;;;;;;Tour,2010,1,China,Beijing,Wukesong Culture & Sports Center,19000,,,Super Show 2,
;;;;;;;;;;;Tour,2010,2,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show 2,
;;;;;;;;;;;Tour,2010,3,China,Shanghái,Shanghai Indoor Stadium,13000,,,Super Show 2,
;;;;;;;;;;;Tour,2010,3,Malasia,Kuala Lumpur,Putra Indoor Stadium,10000,,,Super Show 2,
;;;;;;;;;;;Tour,2010,4,Filipinas,Manila,Araneta Coliseum,16500,,,Super Show 2,
;;;;;;;;;;;Tour,2010,8,Corea del Sur,Seúl,Olympic Gymnastics Arena,15000,,,Super Show 3,
;;;;;;;;;;;Tour,2010,8,China,Qingdao,Guoxin Gymnasium,7000,,,Super Show 3,
;;;;;;;;;;;Tour,2010,10,China,Beijing,Capital Indoor Stadium,17340,,,Super Show 3,
;;;;;;;;;;;Tour,2010,11,China,Nanjing,Nanjing Olympic Sports Center Gymnasium,13000,,,Super Show 3,
;;;;;;;;;;;Tour,2010,12,China,Guangzhou,Yuexiushan Stadium,18000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,1,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,1,Singapur,Singapur,Singapore Indoor Stadium,12000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,2,Japón,Yokohama,Yokohama Arena,17000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,2,Filipinas,Manila,Araneta Coliseum,16500,,,Super Show 3,
;;;;;;;;;;;Tour,2011,3,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,3,Malasia,Kuala Lumpur,Putra Indoor Stadium,10000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,5,Vietnam,Binh Duong,Go Dau Stadium,18000,,,Super Show 3,
;;;;;;;;;;;Tour,2011,11,Corea del Sur,Seúl,Olympic Gymnastics Arena,15000,,,Super Show 4,
;;;;;;;;;;;Tour,2011,12,Japón,Osaka,Kyocera Dome,55000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,2,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,2,Singapur,Kallang,Singapore Indoor Stadium,12000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,3,China,Macao,Cotai Arena,14000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,3,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,4,Francia,París,Zénith de Paris,6804,,,Super Show 4,
;;;;;;;;;;;Tour,2012,4,China,Shanghái,Mercedes-Benz Arena,17000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,4,Indonesia,Yakarta,Mata Elang International Stadium,20053,,,Super Show 4,
;;;;;;;;;;;Tour,2012,5,Japón,Tokio,Tokyo Dome,55000,,,Super Show 4,
;;;;;;;;;;;Tour,2012,5,Corea del Sur,Seúl,Olympic Gymnastics Arena,15000,,,Super Show 4,
;;;;;;;;;;;Tour,2013,3,Corea del Sur,Seúl,Olympic Gymnastics Arena,15000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,4,Brasil,São Paulo,Credicard Hall,7000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,4,Argentina,Buenos Aires,Luna Park,8400,,,Super Show 5,
;;;;;;;;;;;Tour,2013,4,Chile,Santiago,Movistar Arena,16522,,,Super Show 5,
;;;;;;;;;;;Tour,2013,4,Perú,Lima,Jockey Club del Perú,25000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,6,Indonesia,Yakarta,Mata Elang International Stadium,20053,,,Super Show 5,
;;;;;;;;;;;Tour,2013,6,China,Hong Kong,Asia World Arena,14000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,7,Singapur,Kallang,Singapore Indoor Stadium,12000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,7,Japón,Tokio,Tokyo Dome,55000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,8,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,8,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,8,China,Shanghái,Mercedes-Benz Arena,17000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,9,China,Guangzhou,Guangzhou International Sports Arena,18000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,10,Filipinas,Manila,Mall of Asia Arena,20000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,11,México,Ciudad de México,Arena Ciudad de México,22300,,,Super Show 5,
;;;;;;;;;;;Tour,2013,11,Reino Unido,Londres,Wembley Arena,90000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,12,Japón,Osaka,Kyocera Dome,55000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,11,Malasia,Kuala Lumpur,Putra Indoor Stadium,10000,,,Super Show 5,
;;;;;;;;;;;Tour,2013,11,China,Macao,Cotai Arena,14000,,,Super Show 5,
;;;;;;;;;;;Tour,2014,2,China,Beijing,Capital Indoor Stadium,17340,,,Super Show 5,
;;;;;;;;;;;Tour,2014,9,Corea del Sur,Seúl,Jamsil Indoor Stadium,11000,,,Super Show 6,
;;;;;;;;;;;Tour,2014,10,Japón,Fukuoka,Marinne Messe ,13000,,,Super Show 6,
;;;;;;;;;;;Tour,2014,10,Japón,Tokio,Tokyo Dome,55000,,,Super Show 6,
;;;;;;;;;;;Tour,2014,11,China,Hong Kong,Asia World Arena,14000,,,Super Show 6,
;;;;;;;;;;;Tour,2014,11,China,Shanghái,Mercedes-Benz Arena,17000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,1,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,1,Singapur,Kallang,Singapore Indoor Stadium,12000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,3,China,Macao,Cotai Arena,14000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,3,Malasia,Kuala Lumpur,Putra Indoor Stadium,10000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,4,Indonesia,Yakarta,ICE BSD City,10000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,4,China,Nankín,Nanjing Olympic Sports Center Gymnasium,13000,,,Super Show 6,
;;;;;;;;;;;Tour,2015,7,Japón,Osaka,Kyocera Dome,55000,,,Super Show 6,
;;;;;;;;;;;Tour,2017,12,Corea del Sur,Seúl,Jamsil Indoor Stadium,11000,105 US$,,Super Show 7,
;;;;;;;;;;;Tour,2018,1,Singapur,Singapur,Singapore Indoor Stadium,12000,135 US$,390 US$,Super Show 7,
;;;;;;;;;;;Tour,2018,1,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,2,China,Hong Kong,Asia World Arena,14000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,3,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,4,Argentina,Buenos Aires,Luna Park,8400,,,Super Show 7,
;;;;;;;;;;;Tour,2018,4,Perú,Lima,Jockey Club,10000,65 US$,250 US$,Super Show 7,
;;;;;;;;;;;Tour,2018,4,Chile,Santiago,Movistar Arena,16522,50 US$,220 US$,Super Show 7,
;;;;;;;;;;;Tour,2018,4,México,Ciudad de México,Arena Ciudad de México,22300,,,Super Show 7,
;;;;;;;;;;;Tour,2018,5,China,Macao,Cotai Arena,14000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,5,Filipinas,Manila,Mall of Asia Arena,20000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,11,Tailandia,Bangkok,Impact Challenger Hall,12000,,,Super Show 7,
;;;;;;;;;;;Tour,2018,11,Japón,Tokio,Tokyo Dome,55000,,,Super Show 7,
;;;;;;;;;;;Tour,2019,3,Corea del Sur,Seúl,KSPO Dome (antes Olympic Gymnastics Arena),15000,,,Super Show 7S Encore,
;;;;;;;;;;;Tour,2019,6,Indonesia,Yakarta (BSD City),Indonesia Convention Exhibition (ICE),10000,,,Super Show 7S Encore,
;;;;;;;;;;;Tour,2019,7,Arabia Saudí,Jeddah,King Abdullah Sports City Arena,62000,Entrada gratuita,Entrada gratuita,Super Show 7S Encore,
;;;;;;;;;;;Tour,2019,10,Corea del Sur,Seúl,KSPO Dome,15000,,,Super Show 8,
;;;;;;;;;;;Tour,2019,11,Japón,Saitama,Saitama Super Arena,36500,,,Super Show 8,
;;;;;;;;;;;Tour,2019,11,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 8,
;;;;;;;;;;;Tour,2019,12,Filipinas,Manila,Mall Of Asia Arena,20000,,,Super Show 8,
;;;;;;;;;;;Tour,2020,1,Indonesia,Yakarta,Indonesia Convention Exhibition (ICE),10000,,,Super Show 8,
;;;;;;;;;;;Tour,2020,1,Macao,Cotai,Macao East Asian Games Dome,15000,,,Super Show 8,
;;;;;;;;;;;Tour,2020,2,Japón,Osaka,Maruzen Intec Arena Osaka,10000,,,Super Show 8,
;;;;;;;;;;;Tour,2020,2,Japón,Fukuoka,Marinne Messe,13000,,,Super Show 8,
;;;;;;;;;;;Concierto virtual,2020,5,Corea del Sur,Seúl,Beyond Live,Ilimitada,30 US$,30 US$,Beyond The Super Show,
;;;;;;;;;;;Tour,2022,7,Corea del Sur,Seúl,Jamsil Arena,11000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,7,Tailandia,Bangkok,Impact Arena,12000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,9,Singapore,Singapore,Singapore Indoor Stadium,12000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,9,Indonesia,Tangerang,Indonesia Convention Exhibition (ICE),10000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,10,Malasia,Kuala Lumpur,Axiata Arena,16000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,11,China,Hong Kong,Asia World Arena,14000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,11,Taiwán,Taipei,Taipei Arena,15000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2022,12,Filipinas,Manila,Mall Of Asia Arena,20000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,2,Chile,Santiago,Movistar Arena,16522,51 US$,192 US$,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,2,Brasil,São Paulo,Espaço Unimed,7000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,2,Perú,Lima,Estadio San Marcos,32000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,2,México,Ciudad de México,Arena Ciudad de México,22300,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,3,Vietnam,Ho Chi Minh City,Quân Khu 7 Stadium,25000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,3,Japón,Saitama,Belluna Dome,34000,,,Super Show 9: Road,
;;;;;;;;;;;Tour,2023,4,Corea del Sur,Seúl,Jamsil Arena,11000,,,Super Show 9: Road,
;;;;;;;;;;;Concierto,2023,2,Chile,Santiago,Movistar Arena,16522,51 US$,192 US$,Super Show 9: Road,
;;;;;;;;;;;Concierto,2023,2,Brasil,São Paulo,Espaço Unimed,7000,,,Super Show 9: Road,
;;;;;;;;;;;Concierto,2023,2,Perú,Lima,Estadio San Marcos,32000,,,Super Show 9: Road,
;;;;;;;;;;;Concierto,2023,2,México,Ciudad de México,Arena Ciudad de México,22300,,,Super Show 9: Road,
;;;;;;;;;;;FanCon (Fan Meeting + Concierto),2023,11,México,Ciudad de México,Frontón México,4200,,,Delight Party FanCon 2023,
;;;;;;;;;;;FanCon (Fan Meeting + Concierto),2023,11,Chile,Santiago,Teatro Caupolicán,7000,64 US$,192 US$,Delight Party FanCon 2023,
;;;;;;;;;;;Concierto,2024,6,Corea del Sur,Seúl,KSPO Dome,15000,105 US$,,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,7,Tailandia,Bangkok,Impact Challenger Hall 1,20000,69 US$,180 US$,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,7,Singapur,Singapur,Singapore Indoor Stadium,12000,154 US$,258 US$,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,7,Vietnam,Ho Chi Minh,Phu Tho Indoor Stadium,5000,,,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,8,Malasia,Kuala Lumpur,Axiata Arena,16000,,,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,8,Taiwán,Taipéi,Taipei Arena,15000,,,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,9,China,Hong Kong,Asia World Arena,14000,113 US$,241 US$,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,9,Indonesia,Yakarta,BCIS,82000,,,Super Show Spin-Off: Halftime,
;;;;;;;;;;;Concierto,2024,11,Taiwán,Taoyuan,NTSU Arena (Linkou Arena),15000,,,D&E World Tour: Eclipse,
;;;;;;;;;;;Concierto,2024,12,Tailandia,Bangkok,UOB Live,6000,,,D&E World Tour: Eclipse,
;;;;;;;;;;;Concierto,2024,12,Hong Kong,Hong Kong,AXA x Wonderland,25000,,,D&E World Tour: Eclipse,
;;;;;;;;;;;"Concierto (SMTOWN),2025,5,México,Ciudad de México,Estadio GNP Seguros,65000,,,""SM Town Live 2025: The Culture, the Future"","
;;;;;;;;;;;"Concierto (SMTOWN),2025,5,Estados Unidos,Los Ángeles,Dignity Health Sports Park,27000,,,""SM Town Live 2025: The Culture, the Future"","
;;;;;;;;;;;"Concierto (SMTOWN),2025,6,Reino Unido,Londres,Allianz Stadium Twickenham,82000,,,""SM Town Live 2025: The Culture, the Future"","
;;;;;;;;;;;"Concierto (SMTOWN),2025,8,Japón,Tokio,Tokyo Dome,55000,,,""SM Town Live 2025: The Culture, the Future"","
;;;;;;;;;;;Concierto (D&E),2025,1,Malasia,Kuala Lumpur,Mega Star Arena,5000,82 US$,196 US$,Super Junior-D&E World Tour: ECLIPSE,
;;;;;;;;;;;Festival (Kstyle Party),2025,3,Japón,Tokio,Ariake Arena,15000,,,Kstyle Party 2025,
